node_id,motion_idx,frame_start,frame_end
146,1,2025,2070
147,1,2070,2115
148,1,2115,2160
149,1,2160,2205
150,1,2205,2250
151,1,2250,2295
152,1,2295,2340
153,1,2340,2385
154,1,2385,2430
155,1,2430,2475
156,1,2475,2520
157,1,2520,2565
158,1,2565,2610
159,1,2610,2655
160,1,2655,2700
161,1,2700,2745
162,1,2745,2790
163,1,2790,2835
164,1,2835,2880
165,1,2880,2925
166,1,2925,2970
167,1,2970,3015
168,1,3015,3060
169,1,3060,3105
170,1,3105,3150
171,1,3150,3195
172,1,3195,3240
173,1,3240,3285
174,1,3285,3330
175,1,3330,3375
176,1,3375,3420
177,1,3420,3465
178,1,3465,3510
179,1,3510,3555
180,1,3555,3600
181,1,3600,3645
182,1,3645,3690
183,1,3690,3735
184,1,3735,3780
185,1,3780,3825
186,1,3825,3870
187,1,3870,3915
188,1,3915,3960
189,1,3960,4005
190,1,4005,4050
191,1,4050,4095
192,1,4095,4140
193,1,4140,4185
194,1,4185,4230
195,1,4230,4275
196,1,4275,4320
197,1,4320,4365
198,1,4365,4410
199,1,4410,4455
200,1,4455,4500
201,1,4500,4545
202,1,4545,4590
203,1,4590,4635
204,1,4635,4680
205,1,4680,4725
206,1,4725,4770
207,1,4770,4815
208,1,4815,4860
209,1,4860,4905
210,1,4905,4950
211,1,4950,4995
212,1,4995,5040
213,1,5040,5085
214,1,5085,5130
215,1,5130,5175
216,1,5175,5220
217,1,5220,5265
218,1,5265,5310
219,1,5310,5355
220,1,5355,5400
221,1,5400,5445
222,1,5445,5490
223,1,5490,5535
224,1,5535,5580
225,1,5580,5625
226,1,5625,5670
227,1,5670,5715
228,1,5715,5760
229,1,5760,5805
230,1,5805,5850
231,1,5850,5895
232,1,5895,5940
233,1,5940,5985
234,1,5985,6030
235,1,6030,6075
236,1,6075,6120
237,1,6120,6165
238,1,6165,6210
239,1,6210,6255
240,1,6255,6300
241,1,6300,6345
242,1,6345,6390
243,1,6390,6435
244,1,6435,6480
245,1,6480,6525
246,1,6525,6570
247,1,6570,6615
248,1,6615,6660
249,1,6660,6705
250,1,6705,6750
251,1,6750,6795
252,1,6795,6840
253,1,6840,6885
254,1,6885,6930
255,1,6930,6975
256,1,6975,7020
257,1,7020,7065
258,1,7065,7110
259,1,7110,7155
260,1,7155,7200
261,1,7200,7245
262,1,7245,7290
263,1,7290,7335
264,1,7335,7380
265,1,7380,7425
266,1,7425,7470
267,1,7470,7515
268,1,7515,7560
269,1,7560,7605
270,1,7605,7650
271,1,7650,7695
272,1,7695,7740
273,1,7740,7785
274,1,7785,7830
275,1,7830,7875
276,1,7875,7920
277,1,7920,7965
278,1,7965,8010
279,1,8010,8055
280,1,8055,8100
281,1,8100,8145
282,1,8145,8190
283,1,8190,8235
284,1,8235,8280
285,1,8280,8325
286,1,8325,8370
287,1,8370,8415
288,1,8415,8460
289,1,8460,8505
290,1,8505,8550
291,1,8550,8595
292,1,8595,8640
293,1,8640,8685
294,1,8685,8730
295,1,8730,8775
296,1,8775,8820
297,1,8820,8865
298,1,8865,8910
299,1,8910,8955
300,1,8955,9000
301,1,9000,9045
302,1,9045,9090
303,1,9090,9135
304,1,9135,9180
305,1,9180,9225
306,1,9225,9270
307,1,9270,9315
308,1,9315,9360
309,1,9360,9405
310,1,9405,9450
311,1,9450,9495
312,1,9495,9540
313,1,9540,9585
314,1,9585,9630
315,1,9630,9675
316,1,9675,9720
317,1,9720,9765
318,1,9765,9810
319,1,9810,9855
320,1,9855,9900
321,1,9900,9945
322,1,9945,9990
323,1,9990,10035
324,1,10035,10080
325,1,10080,10125
326,1,10125,10170
327,1,10170,10215
328,1,10215,10260
329,1,10260,10305
330,1,10305,10350
331,1,10350,10395
332,1,10395,10440
333,1,10440,10485
334,1,10485,10530
335,1,10530,10575
336,2,0,45
337,2,45,90
338,2,90,135
339,2,135,180
340,2,180,225
341,2,225,270
342,2,270,315
343,2,315,360
344,2,360,405
345,2,405,450
346,2,450,495
347,2,495,540
348,2,540,585
349,2,585,630
350,2,630,675
351,2,675,720
352,2,720,765
353,2,765,810
354,2,810,855
355,2,855,900
356,2,900,945
357,2,945,990
358,2,990,1035
359,2,1035,1080
360,2,1080,1125
361,2,1125,1170
362,2,1170,1215
363,2,1215,1260
364,2,1260,1305
365,2,1305,1350
366,2,1350,1395
367,2,1395,1440
368,2,1440,1485
369,2,1485,1530
370,2,1530,1575
371,2,1575,1620
372,2,1620,1665
373,2,1665,1710
374,2,1710,1755
375,2,1755,1800
376,2,1800,1845
377,2,1845,1890
378,2,1890,1935
379,2,1935,1980
380,2,1980,2025
381,2,2025,2070
382,2,2070,2115
383,2,2115,2160
384,2,2160,2205
385,2,2205,2250
386,2,2250,2295
387,2,2295,2340
388,2,2340,2385
389,2,2385,2430
390,2,2430,2475
391,2,2475,2520
392,2,2520,2565
393,2,2565,2610
394,2,2610,2655
395,2,2655,2700
396,2,2700,2745
397,2,2745,2790
398,2,2790,2835
399,2,2835,2880
400,2,2880,2925
401,2,2925,2970
402,2,2970,3015
403,2,3015,3060
404,2,3060,3105
405,2,3105,3150
406,2,3150,3195
407,2,3195,3240
408,2,3240,3285
409,2,3285,3330
410,2,3330,3375
411,2,3375,3420
412,2,3420,3465
413,2,3465,3510
414,2,3510,3555
415,2,3555,3600
416,2,3600,3645
417,2,3645,3690
418,2,3690,3735
419,2,3735,3780
420,2,3780,3825
421,2,3825,3870
422,2,3870,3915
423,2,3915,3960
424,2,3960,4005
425,2,4005,4050
426,2,4050,4095
427,2,4095,4140
428,2,4140,4185
429,2,4185,4230
430,2,4230,4275
431,2,4275,4320
432,2,4320,4365
433,2,4365,4410
434,2,4410,4455
435,2,4455,4500
436,2,4500,4545
437,2,4545,4590
438,2,4590,4635
439,2,4635,4680
440,2,4680,4725
441,2,4725,4770
442,2,4770,4815
443,2,4815,4860
444,2,4860,4905
445,2,4905,4950
446,2,4950,4995
447,2,4995,5040
448,2,5040,5085
449,2,5085,5130
450,2,5130,5175
451,2,5175,5220
452,2,5220,5265
453,2,5265,5310
454,2,5310,5355
455,2,5355,5400
456,2,5400,5445
457,2,5445,5490
458,2,5490,5535
459,2,5535,5580
460,2,5580,5625
461,2,5625,5670
462,2,5670,5715
463,2,5715,5760
464,2,5760,5805
465,2,5805,5850
466,2,5850,5895
467,2,5895,5940
468,2,5940,5985
469,2,5985,6030
470,2,6030,6075
471,2,6075,6120
472,2,6120,6165
473,2,6165,6210
474,2,6210,6255
475,2,6255,6300
476,2,6300,6345
477,2,6345,6390
478,2,6390,6435
479,2,6435,6480
480,2,6480,6525
481,2,6525,6570
482,2,6570,6615
483,2,6615,6660
484,2,6660,6705
485,2,6705,6750
486,2,6750,6795
487,2,6795,6840
488,2,6840,6885
489,2,6885,6930
490,2,6930,6975
491,2,6975,7020
492,2,7020,7065
493,2,7065,7110
494,2,7110,7155
495,2,7155,7200
496,2,7200,7245
497,2,7245,7290
498,2,7290,7335
499,2,7335,7380
500,2,7380,7425
501,2,7425,7470
502,2,7470,7515
503,2,7515,7560
504,2,7560,7605
505,2,7605,7650
506,2,7650,7695
507,2,7695,7740
508,2,7740,7785
509,2,7785,7830
510,2,7830,7875
511,2,7875,7920
512,2,7920,7965
513,2,7965,8010
514,2,8010,8055
515,2,8055,8100
516,2,8100,8145
517,2,8145,8190
518,2,8190,8235
519,2,8235,8280
520,2,8280,8325
521,2,8325,8370
522,3,0,45
523,3,45,90
524,3,90,135
525,3,135,180
526,3,180,225
527,3,225,270
528,3,270,315
529,3,315,360
530,3,360,405
531,3,405,450
532,3,450,495
533,3,495,540
534,3,540,585
535,3,585,630
536,3,630,675
537,3,675,720
538,3,720,765
539,3,765,810
540,3,810,855
541,3,855,900
542,3,900,945
543,3,945,990
544,3,990,1035
545,3,1035,1080
546,3,1080,1125
547,3,1125,1170
548,3,1170,1215
549,3,1215,1260
550,3,1260,1305
551,3,1305,1350
552,3,1350,1395
553,3,1395,1440
554,3,1440,1485
555,3,1485,1530
556,3,1530,1575
557,3,1575,1620
558,3,1620,1665
559,3,1665,1710
560,3,1710,1755
561,3,1755,1800
562,3,1800,1845
563,3,1845,1890
564,3,1890,1935
565,3,1935,1980
566,3,1980,2025
567,3,2025,2070
568,3,2070,2115
569,3,2115,2160
570,3,2160,2205
571,3,2205,2250
572,3,2250,2295
573,3,2295,2340
574,3,2340,2385
575,3,2385,2430
576,3,2430,2475
577,3,2475,2520
578,3,2520,2565
579,3,2565,2610
580,3,2610,2655
581,3,2655,2700
582,3,2700,2745
583,3,2745,2790
584,3,2790,2835
585,3,2835,2880
586,3,2880,2925
587,3,2925,2970
588,3,2970,3015
589,3,3015,3060
590,3,3060,3105
591,3,3105,3150
592,3,3150,3195
593,3,3195,3240
594,3,3240,3285
595,3,3285,3330
596,3,3330,3375
597,3,3375,3420
598,3,3420,3465
599,3,3465,3510
600,3,3510,3555
601,3,3555,3600
602,3,3600,3645
603,3,3645,3690
604,3,3690,3735
605,3,3735,3780
606,3,3780,3825
607,3,3825,3870
608,3,3870,3915
609,3,3915,3960
610,3,3960,4005
611,3,4005,4050
612,3,4050,4095
613,3,4095,4140
614,3,4140,4185
615,3,4185,4230
616,3,4230,4275
617,3,4275,4320
618,3,4320,4365
619,3,4365,4410
620,3,4410,4455
621,3,4455,4500
622,3,4500,4545
623,3,4545,4590
624,3,4590,4635
625,3,4635,4680
626,3,4680,4725
627,3,4725,4770
628,3,4770,4815
629,3,4815,4860
630,3,4860,4905
631,3,4905,4950
632,3,4950,4995
633,3,4995,5040
634,3,5040,5085
635,3,5085,5130
636,3,5130,5175
637,3,5175,5220
638,3,5220,5265
639,3,5265,5310
640,3,5310,5355
641,3,5355,5400
642,3,5400,5445
643,3,5445,5490
644,3,5490,5535
645,3,5535,5580
646,3,5580,5625
647,3,5625,5670
648,3,5670,5715
649,3,5715,5760
650,3,5760,5805
651,3,5805,5850
652,3,5850,5895
653,3,5895,5940
654,3,5940,5985
655,3,5985,6030
656,3,6030,6075
657,3,6075,6120
658,3,6120,6165
659,3,6165,6210
660,3,6210,6255
661,3,6255,6300
662,3,6300,6345
663,3,6345,6390
664,3,6390,6435
665,3,6435,6480
666,3,6480,6525
667,3,6525,6570
668,3,6570,6615
669,3,6615,6660
670,3,6660,6705
671,3,6705,6750
672,3,6750,6795
673,3,6795,6840
674,3,6840,6885
675,3,6885,6930
676,3,6930,6975
677,3,6975,7020
678,3,7020,7065
679,3,7065,7110
680,3,7110,7155
681,3,7155,7200
682,3,7200,7245
683,3,7245,7290
684,3,7290,7335
685,3,7335,7380
686,3,7380,7425
687,3,7425,7470
688,3,7470,7515
689,3,7515,7560
690,3,7560,7605
691,3,7605,7650
692,3,7650,7695
693,3,7695,7740
694,3,7740,7785
695,3,7785,7830
696,3,7830,7875
697,3,7875,7920
698,3,7920,7965
699,3,7965,8010
700,3,8010,8055
701,3,8055,8100
702,3,8100,8145
703,3,8145,8190
704,3,8190,8235
705,3,8235,8280
706,3,8280,8325
707,3,8325,8370
708,3,8370,8415
709,3,8415,8460
710,3,8460,8505
711,3,8505,8550
712,3,8550,8595
713,3,8595,8640
714,3,8640,8685
715,3,8685,8730
716,3,8730,8775
717,3,8775,8820
718,3,8820,8865
719,3,8865,8910
720,3,8910,8955
721,3,8955,9000
722,3,9000,9045
723,3,9045,9090
724,3,9090,9135
725,3,9135,9180
726,3,9180,9225
727,3,9225,9270
728,3,9270,9315
729,3,9315,9360
730,3,9360,9405
731,3,9405,9450
732,3,9450,9495
733,3,9495,9540
734,3,9540,9585
735,3,9585,9630
736,3,9630,9675
737,3,9675,9720
738,3,9720,9765
739,3,9765,9810
740,3,9810,9855
741,3,9855,9900
742,3,9900,9945
743,3,9945,9990
744,3,9990,10035
745,4,0,45
746,4,45,90
747,4,90,135
748,4,135,180
749,4,180,225
750,4,225,270
751,4,270,315
752,4,315,360
753,4,360,405
754,4,405,450
755,4,450,495
756,4,495,540
757,4,540,585
758,4,585,630
759,4,630,675
760,4,675,720
761,4,720,765
762,4,765,810
763,4,810,855
764,4,855,900
765,4,900,945
766,4,945,990
767,4,990,1035
768,4,1035,1080
769,4,1080,1125
770,4,1125,1170
771,4,1170,1215
772,4,1215,1260
773,4,1260,1305
774,4,1305,1350
775,4,1350,1395
776,4,1395,1440
777,4,1440,1485
778,4,1485,1530
779,4,1530,1575
780,4,1575,1620
781,4,1620,1665
782,4,1665,1710
783,4,1710,1755
784,4,1755,1800
785,4,1800,1845
786,4,1845,1890
787,4,1890,1935
788,4,1935,1980
789,4,1980,2025
790,4,2025,2070
791,4,2070,2115
792,4,2115,2160
793,4,2160,2205
794,4,2205,2250
795,4,2250,2295
796,4,2295,2340
797,4,2340,2385
798,4,2385,2430
799,4,2430,2475
800,4,2475,2520
801,4,2520,2565
802,4,2565,2610
803,4,2610,2655
804,4,2655,2700
805,4,2700,2745
806,4,2745,2790
807,4,2790,2835
808,4,2835,2880
809,4,2880,2925
810,4,2925,2970
811,4,2970,3015
812,4,3015,3060
813,4,3060,3105
814,4,3105,3150
815,4,3150,3195
816,4,3195,3240
817,4,3240,3285
818,4,3285,3330
819,4,3330,3375
820,4,3375,3420
821,4,3420,3465
822,4,3465,3510
823,4,3510,3555
824,4,3555,3600
825,4,3600,3645
826,4,3645,3690
827,4,3690,3735
828,4,3735,3780
829,4,3780,3825
830,4,3825,3870
831,4,3870,3915
832,4,3915,3960
833,4,3960,4005
834,4,4005,4050
835,4,4050,4095
836,4,4095,4140
837,4,4140,4185
838,4,4185,4230
839,4,4230,4275
840,4,4275,4320
841,4,4320,4365
842,4,4365,4410
843,4,4410,4455
844,4,4455,4500
845,4,4500,4545
846,4,4545,4590
847,4,4590,4635
848,4,4635,4680
849,4,4680,4725
850,4,4725,4770
851,4,4770,4815
852,4,4815,4860
853,4,4860,4905
854,4,4905,4950
855,4,4950,4995
856,4,4995,5040
857,4,5040,5085
858,4,5085,5130
859,4,5130,5175
860,4,5175,5220
861,4,5220,5265
862,4,5265,5310
863,4,5310,5355
864,4,5355,5400
865,4,5400,5445
866,4,5445,5490
867,4,5490,5535
868,4,5535,5580
869,4,5580,5625
870,4,5625,5670
871,4,5670,5715
872,4,5715,5760
873,4,5760,5805
874,4,5805,5850
875,4,5850,5895
876,4,5895,5940
877,4,5940,5985
878,4,5985,6030
879,4,6030,6075
880,4,6075,6120
881,4,6120,6165
882,4,6165,6210
883,4,6210,6255
884,4,6255,6300
885,4,6300,6345
886,4,6345,6390
887,4,6390,6435
888,4,6435,6480
889,4,6480,6525
890,4,6525,6570
891,4,6570,6615
892,4,6615,6660
893,4,6660,6705
894,4,6705,6750
895,4,6750,6795
896,4,6795,6840
897,4,6840,6885
898,4,6885,6930
899,4,6930,6975
900,4,6975,7020
901,4,7020,7065
902,4,7065,7110
903,4,7110,7155
904,4,7155,7200
905,4,7200,7245
906,4,7245,7290
907,4,7290,7335
908,4,7335,7380
909,4,7380,7425
910,4,7425,7470
911,4,7470,7515
912,4,7515,7560
913,4,7560,7605
914,4,7605,7650
915,4,7650,7695
916,4,7695,7740
917,4,7740,7785
918,4,7785,7830
919,4,7830,7875
920,4,7875,7920
921,4,7920,7965
922,4,7965,8010
923,4,8010,8055
924,4,8055,8100
925,4,8100,8145
926,4,8145,8190
927,4,8190,8235
928,4,8235,8280
929,5,0,45
930,5,45,90
931,5,90,135
932,5,135,180
933,5,180,225
934,5,225,270
935,5,270,315
936,5,315,360
937,5,360,405
938,5,405,450
939,5,450,495
940,5,495,540
941,5,540,585
942,5,585,630
943,5,630,675
944,5,675,720
945,5,720,765
946,5,765,810
947,5,810,855
948,5,855,900
949,5,900,945
950,5,945,990
951,5,990,1035
952,5,1035,1080
953,5,1080,1125
954,5,1125,1170
955,5,1170,1215
956,5,1215,1260
957,5,1260,1305
958,5,1305,1350
959,5,1350,1395
960,5,1395,1440
961,5,1440,1485
962,5,1485,1530
963,5,1530,1575
964,5,1575,1620
965,5,1620,1665
966,5,1665,1710
967,5,1710,1755
968,5,1755,1800
969,5,1800,1845
970,5,1845,1890
971,5,1890,1935
972,5,1935,1980
973,5,1980,2025
974,5,2025,2070
975,5,2070,2115
976,5,2115,2160
977,5,2160,2205
978,5,2205,2250
979,5,2250,2295
980,5,2295,2340
981,5,2340,2385
982,5,2385,2430
983,5,2430,2475
984,5,2475,2520
985,5,2520,2565
986,5,2565,2610
987,5,2610,2655
988,5,2655,2700
989,5,2700,2745
990,5,2745,2790
991,5,2790,2835
992,5,2835,2880
993,5,2880,2925
994,5,2925,2970
995,5,2970,3015
996,5,3015,3060
997,5,3060,3105
998,5,3105,3150
999,5,3150,3195
1000,5,3195,3240
1001,5,3240,3285
1002,5,3285,3330
1003,5,3330,3375
1004,5,3375,3420
1005,5,3420,3465
1006,5,3465,3510
1007,5,3510,3555
1008,5,3555,3600
1009,5,3600,3645
1010,5,3645,3690
1011,5,3690,3735
1012,5,3735,3780
1013,5,3780,3825
1014,5,3825,3870
1015,5,3870,3915
1016,5,3915,3960
1017,5,3960,4005
1018,5,4005,4050
1019,5,4050,4095
1020,5,4095,4140
1021,5,4140,4185
1022,5,4185,4230
1023,5,4230,4275
1024,5,4275,4320
1025,5,4320,4365
1026,5,4365,4410
1027,5,4410,4455
1028,5,4455,4500
1029,5,4500,4545
1030,5,4545,4590
1031,5,4590,4635
1032,5,4635,4680
1033,5,4680,4725
1034,5,4725,4770
1035,5,4770,4815
1036,5,4815,4860
1037,5,4860,4905
1038,5,4905,4950
1039,5,4950,4995
1040,5,4995,5040
1041,5,5040,5085
1042,5,5085,5130
1043,5,5130,5175
1044,5,5175,5220
1045,5,5220,5265
1046,5,5265,5310
1047,5,5310,5355
1048,5,5355,5400
1049,5,5400,5445
1050,5,5445,5490
1051,5,5490,5535
1052,5,5535,5580
1053,5,5580,5625
1054,5,5625,5670
1055,5,5670,5715
1056,5,5715,5760
1057,5,5760,5805
1058,5,5805,5850
1059,5,5850,5895
1060,5,5895,5940
1061,5,5940,5985
1062,5,5985,6030
1063,5,6030,6075
1064,5,6075,6120
1065,5,6120,6165
1066,5,6165,6210
1067,5,6210,6255
1068,5,6255,6300
1069,5,6300,6345
1070,5,6345,6390
1071,5,6390,6435
1072,5,6435,6480
1073,5,6480,6525
1074,5,6525,6570
1075,5,6570,6615
1076,5,6615,6660
1077,5,6660,6705
1078,5,6705,6750
1079,5,6750,6795
1080,5,6795,6840
1081,5,6840,6885
1082,5,6885,6930
1083,5,6930,6975
1084,5,6975,7020
1085,5,7020,7065
1086,5,7065,7110
1087,5,7110,7155
1088,5,7155,7200
1089,5,7200,7245
1090,5,7245,7290
1091,5,7290,7335
1092,5,7335,7380
1093,5,7380,7425
1094,5,7425,7470
1095,5,7470,7515
1096,5,7515,7560
1097,5,7560,7605
1098,5,7605,7650
1099,5,7650,7695
1100,5,7695,7740
1101,5,7740,7785
1102,5,7785,7830
1103,5,7830,7875
1104,5,7875,7920
1105,5,7920,7965
1106,5,7965,8010
1107,5,8010,8055
1108,5,8055,8100
1109,5,8100,8145
1110,5,8145,8190
1111,5,8190,8235
1112,5,8235,8280
1113,5,8280,8325
1114,5,8325,8370
1115,5,8370,8415
1116,5,8415,8460
1117,5,8460,8505
1118,5,8505,8550
1119,5,8550,8595
1120,5,8595,8640
1121,5,8640,8685
1122,5,8685,8730
1123,5,8730,8775
1124,5,8775,8820
1125,5,8820,8865
1126,5,8865,8910
1127,5,8910,8955
1128,5,8955,9000
1129,5,9000,9045
1130,5,9045,9090
1131,5,9090,9135
1132,5,9135,9180
1133,5,9180,9225
1134,5,9225,9270
1135,5,9270,9315
1136,5,9315,9360
1137,5,9360,9405
1138,5,9405,9450
1139,5,9450,9495
1140,5,9495,9540
1141,5,9540,9585
1142,5,9585,9630
1143,5,9630,9675
1144,5,9675,9720
1145,5,9720,9765
1146,5,9765,9810
1147,5,9810,9855
1148,5,9855,9900
1149,6,0,45
1150,6,45,90
1151,6,90,135
1152,6,135,180
1153,6,180,225
1154,6,225,270
1155,6,270,315
1156,6,315,360
1157,6,360,405
1158,6,405,450
1159,6,450,495
1160,6,495,540
1161,6,540,585
1162,6,585,630
1163,6,630,675
1164,6,675,720
1165,6,720,765
1166,6,765,810
1167,6,810,855
1168,6,855,900
1169,6,900,945
1170,6,945,990
1171,6,990,1035
1172,6,1035,1080
1173,6,1080,1125
1174,6,1125,1170
1175,6,1170,1215
1176,6,1215,1260
1177,6,1260,1305
1178,6,1305,1350
1179,6,1350,1395
1180,6,1395,1440
1181,6,1440,1485
1182,6,1485,1530
1183,6,1530,1575
1184,6,1575,1620
1185,6,1620,1665
1186,6,1665,1710
1187,6,1710,1755
1188,6,1755,1800
1189,6,1800,1845
1190,6,1845,1890
1191,6,1890,1935
1192,6,1935,1980
1193,6,1980,2025
1194,6,2025,2070
1195,6,2070,2115
1196,6,2115,2160
1197,6,2160,2205
1198,6,2205,2250
1199,6,2250,2295
1200,6,2295,2340
1201,6,2340,2385
1202,6,2385,2430
1203,6,2430,2475
1204,6,2475,2520
1205,6,2520,2565
1206,6,2565,2610
1207,6,2610,2655
1208,6,2655,2700
1209,6,2700,2745
1210,6,2745,2790
1211,6,2790,2835
1212,6,2835,2880
1213,6,2880,2925
1214,6,2925,2970
1215,6,2970,3015
1216,6,3015,3060
1217,6,3060,3105
1218,6,3105,3150
1219,6,3150,3195
1220,6,3195,3240
1221,6,3240,3285
1222,6,3285,3330
1223,6,3330,3375
1224,6,3375,3420
1225,6,3420,3465
1226,6,3465,3510
1227,6,3510,3555
1228,6,3555,3600
1229,6,3600,3645
1230,6,3645,3690
1231,6,3690,3735
1232,6,3735,3780
1233,6,3780,3825
1234,6,3825,3870
1235,6,3870,3915
1236,6,3915,3960
1237,6,3960,4005
1238,6,4005,4050
1239,6,4050,4095
1240,6,4095,4140
1241,6,4140,4185
1242,6,4185,4230
1243,6,4230,4275
1244,6,4275,4320
1245,6,4320,4365
1246,6,4365,4410
1247,6,4410,4455
1248,6,4455,4500
1249,6,4500,4545
1250,6,4545,4590
1251,6,4590,4635
1252,6,4635,4680
1253,6,4680,4725
1254,6,4725,4770
1255,6,4770,4815
1256,6,4815,4860
1257,6,4860,4905
1258,6,4905,4950
1259,6,4950,4995
1260,6,4995,5040
1261,6,5040,5085
1262,6,5085,5130
1263,6,5130,5175
1264,6,5175,5220
1265,6,5220,5265
1266,6,5265,5310
1267,6,5310,5355
1268,6,5355,5400
1269,6,5400,5445
1270,6,5445,5490
1271,6,5490,5535
1272,6,5535,5580
1273,6,5580,5625
1274,6,5625,5670
1275,6,5670,5715
1276,6,5715,5760
1277,6,5760,5805
1278,6,5805,5850
1279,6,5850,5895
1280,6,5895,5940
1281,6,5940,5985
1282,6,5985,6030
1283,6,6030,6075
1284,6,6075,6120
1285,6,6120,6165
1286,6,6165,6210
1287,6,6210,6255
1288,6,6255,6300
1289,6,6300,6345
1290,6,6345,6390
1291,6,6390,6435
1292,6,6435,6480
1293,6,6480,6525
1294,6,6525,6570
1295,6,6570,6615
1296,6,6615,6660
1297,6,6660,6705
1298,6,6705,6750
1299,6,6750,6795
1300,6,6795,6840
1301,6,6840,6885
1302,6,6885,6930
1303,6,6930,6975
1304,6,6975,7020
1305,6,7020,7065
1306,6,7065,7110
1307,6,7110,7155
1308,6,7155,7200
1309,6,7200,7245
1310,6,7245,7290
1311,6,7290,7335
1312,6,7335,7380
1313,6,7380,7425
1314,6,7425,7470
1315,6,7470,7515
1316,6,7515,7560
1317,6,7560,7605
1318,6,7605,7650
1319,6,7650,7695
1320,6,7695,7740
1321,6,7740,7785
1322,6,7785,7830
1323,6,7830,7875
1324,6,7875,7920
1325,6,7920,7965
1326,6,7965,8010
1327,6,8010,8055
1328,6,8055,8100
1329,6,8100,8145
1330,6,8145,8190
1331,6,8190,8235
1332,6,8235,8280
1333,6,8280,8325
1334,6,8325,8370
1335,6,8370,8415
1336,6,8415,8460
1337,6,8460,8505
1338,6,8505,8550
1339,6,8550,8595
1340,6,8595,8640
1341,7,0,45
1342,7,45,90
1343,7,90,135
1344,7,135,180
1345,7,180,225
1346,7,225,270
1347,7,270,315
1348,7,315,360
1349,7,360,405
1350,7,405,450
1351,7,450,495
1352,7,495,540
1353,7,540,585
1354,7,585,630
1355,7,630,675
1356,7,675,720
1357,7,720,765
1358,7,765,810
1359,7,810,855
1360,7,855,900
1361,7,900,945
1362,7,945,990
1363,7,990,1035
1364,7,1035,1080
1365,7,1080,1125
1366,7,1125,1170
1367,7,1170,1215
1368,7,1215,1260
1369,7,1260,1305
1370,7,1305,1350
1371,7,1350,1395
1372,7,1395,1440
1373,7,1440,1485
1374,7,1485,1530
1375,7,1530,1575
1376,7,1575,1620
1377,7,1620,1665
1378,7,1665,1710
1379,7,1710,1755
1380,7,1755,1800
1381,7,1800,1845
1382,7,1845,1890
1383,7,1890,1935
1384,7,1935,1980
1385,7,1980,2025
1386,7,2025,2070
1387,7,2070,2115
1388,7,2115,2160
1389,7,2160,2205
1390,7,2205,2250
1391,7,2250,2295
